id	y	x	mean_alpha
16	-124.815384461538	51.0403844230769	1.409663
16	-124.815384461538	51.0403844230769	1.409663
16	-124.815384461538	51.0403844230769	1.409663
16	-124.815384461538	51.0403844230769	1.409663
16	-124.815384461538	51.0403844230769	1.409663
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
17	-129.752381	56.6785714285714	1.581716
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
18	-122.253205384615	52.9769231538462	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
19	-122.317948615385	54.0435896153846	1.603212
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
20	-129.10208325	55.34375025	1.581716
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
21	-125.2833335	50.6416665	1.600748
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
22	-123.977536173913	50.2347826956522	1.409663
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
23	-133.34583325	58.75833325	1.557214
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
24	-131.7399998	57.2986666	1.528283
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
25	-124.158333	50.541667	1.409663
26	-146.35	64.9	0.000000
26	-146.35	64.9	0.000000
28	-149.02	63.87	0.000000
28	-149.02	63.87	0.000000
29	-111.5	56.92	0.000000
29	-111.5	56.92	0.000000
30	-126.67	65.23	0.000000
30	-126.67	65.23	0.000000
31	-133.77	68.38	0.000000
31	-133.77	68.38	0.000000
32	-118.63	54.75	0.000000
32	-118.63	54.75	0.000000
33	-115.78	60.8	0.000000
33	-115.78	60.8	0.000000
34	-113.42	50.82	0.000000
34	-113.42	50.82	0.000000
35	-135.33	60.7	1.530627
35	-135.33	60.7	1.530627
